Alpha(deg),Beta(deg),Fx,Fy,Fz,Mx,My,Mz
83.0,7.0,41.897369959509206,-5.602027337146514,-945.4095309230285,-78.66871098455775,299.27394466175616,-22.317357396706534
83.0,8.0,41.52194883124082,-6.957661337038848,-943.0828366228955,-88.55041612108099,298.3825287465791,-25.070202867083637
83.0,9.0,41.114108472744704,-8.555832395102474,-940.6046164260829,-97.62636862672771,297.3013885893422,-27.42589733079834
83.0,10.0,40.77570245670643,-10.313372918619171,-937.9857313039334,-106.05989263422101,296.0217381932997,-29.38207556414626
83.0,11.0,40.5317512951776,-12.162809866452086,-935.4338136086016,-113.7759300334981,294.69608117931256,-30.83515526736309
83.0,12.0,40.378691274179126,-14.086143085285094,-932.9121372180865,-121.39411273810616,293.3517545023332,-32.03661190070541
83.0,13.0,40.310594002953444,-16.015381091172543,-930.5984999450902,-128.849534642549,292.12314433058685,-32.94556775957146
83.0,14.0,40.236009526712024,-17.922468074300312,-928.5730918594386,-135.96389432121106,291.18769922747754,-33.58897752983108
83.0,15.0,40.21256454887952,-19.796526745815846,-927.2666006987178,-143.03259944390348,290.5200000534525,-34.132121430040954
83.0,16.0,40.24758040580141,-21.527755023333768,-926.1285628082901,-150.58354368531693,290.0343305438201,-34.806668218233796
83.0,17.0,40.16306338680506,-23.16577184409416,-925.5686739396317,-157.9670310557364,290.0324299475539,-35.53074793172848
83.0,18.0,40.13981353817013,-24.688450859334992,-925.5881427160389,-165.86703946784974,290.18399672790895,-36.50729938199996
83.0,19.0,40.165079929925994,-26.136009001284734,-926.4582454342641,-174.13166235308626,290.570235436805,-37.65539143961957
83.0,20.0,40.04130458227822,-27.39162032570704,-927.729551033317,-182.6328449394875,291.31898686956436,-38.90989396467379
83.0,21.0,39.88715891566345,-28.465834026876546,-929.5977975612686,-191.55351014211348,292.3046720386282,-40.19522651746214
83.0,22.0,39.75359858677981,-29.287091661064927,-932.3160501952905,-201.01142813660294,293.486918115848,-41.403235909283
83.0,23.0,39.62259787490991,-29.8740518706009,-935.1239030085366,-210.86711057355018,294.7613070626723,-42.44986588929728
83.0,24.0,39.556099870748334,-30.167694527517995,-938.2557357269293,-221.1430971172555,296.07630915747256,-43.23353868399156
83.0,25.0,39.58450674837599,-30.16273532832224,-941.5852743472989,-231.75517337152462,297.3668288872242,-43.685659206327166
83.0,26.0,39.726179079919014,-29.88347455855855,-944.9898518597327,-242.59651451212534,298.58369851092243,-43.77229742605162
83.0,27.0,39.9818556001426,-29.38677434703389,-948.3668784154465,-253.54905404723522,299.7032445560428,-43.50205323876906
83.0,28.0,40.33762905244296,-28.759122303413253,-951.6569304818253,-264.4985356955891,300.6888132764022,-42.92087655092984
83.0,29.0,40.735372917387835,-28.077788289527696,-954.7487432026063,-275.2128921595376,301.6656975805492,-42.07241933804253
83.0,30.0,41.18483193002359,-27.4213483621605,-957.7400553073173,-285.7192742907468,302.64579421328887,-41.07229936963376
83.0,31.0,41.62039980463228,-26.857019076283926,-960.5829975171573,-295.7948570915614,303.69346557315436,-39.987466530970295
83.0,32.0,42.01476136727852,-26.432742105549433,-963.264239316194,-305.3316260118968,304.870274350272,-38.92212383481829
83.0,33.0,42.36044377023202,-26.18226032734533,-965.735225230316,-314.2590709405692,306.2152660169736,-38.00089186658496
83.0,34.0,42.66335406145596,-26.13165935142196,-967.8954271627562,-322.5183194528175,307.73555425765363,-37.36142278203558
83.0,35.0,42.94354145412813,-26.306846455097823,-969.681959417179,-330.04840482744135,309.4197097941601,-37.14992845075867
83.0,36.0,43.22360686076898,-26.73384432023512,-971.0880917880212,-336.76867731019354,311.24351541881964,-37.50619834374988
83.0,37.0,43.52748814746876,-27.43880495344765,-972.0067041504394,-342.54863582622306,313.1370529935536,-38.53609498379095
83.0,38.0,43.88026817445533,-28.44334752131041,-972.3361550723796,-347.2482083928891,315.0135634632018,-40.2941553010853
83.0,39.0,44.30812934446671,-29.75840823774599,-971.9970320345392,-350.7483201129198,316.7800039728368,-42.76521760330058
83.0,40.0,44.83724443186345,-31.37721636302661,-970.937066360694,-352.97516618328063,318.34459704730824,-45.85887248880427
83.0,41.0,45.490803082331176,-33.27225544255559,-969.1303960126628,-353.9144118174903,319.62178581798224,-49.41977138132193
83.0,42.0,46.28422843226398,-35.39850607721502,-966.5728333514384,-353.6174364352805,320.5349077691764,-53.24755917648655
83.0,43.0,47.21907122968786,-37.69953705639972,-963.275878745302,-352.2010509872015,321.01748954218425,-57.117641191882136
83.0,44.0,48.277376139404886,-40.113221431336896,-959.2616304130388,-349.84084090494264,321.0142743782485,-60.80102831333812
83.0,45.0,49.42195609894365,-42.57526138896357,-954.558188731034,-346.76321645911844,320.4835504359583,-64.10119413015573
83.0,46.0,50.6017268397874,-45.02285535428285,-949.1984876558436,-343.2231481236458,319.40128710279635,-66.89768509444241
83.0,47.0,51.758062852699794,-47.40266283783492,-943.2265296674638,-339.44885589770166,317.76696221032114,-69.17475499103236
83.0,48.0,52.831684381693904,-49.68347810270208,-936.7095690631046,-335.55776818916814,315.6103771540647,-71.03381786851091
83.0,49.0,53.76931744302316,-51.86499193106162,-929.7314436557522,-331.52041904695824,312.9882261921777,-72.66903114322531
83.0,50.0,54.52932750952856,-53.97581065094352,-922.351770235712,-327.2258488211342,309.9636371085735,-74.29564677335003
83.0,51.0,55.086547983484536,-56.067343441507965,-914.5658572135212,-322.5624893644821,306.5851276615361,-76.07549507213463
83.0,52.0,55.43573051795454,-58.20465749135407,-906.2820827618413,-317.4776145434612,302.87226285854814,-78.06370247186092
83.0,53.0,55.592789002268574,-60.455207510663634,-897.3248390993905,-311.9960848843431,298.8108037992707,-80.19478526084603
83.0,54.0,55.59332336491512,-62.87806086781926,-887.4642816213084,-306.1903379364042,294.35783408246283,-82.31470392665322
83.0,55.0,55.48816563256598,-65.51301255948641,-876.4603085479519,-300.12459564209865,289.4532115363705,-84.23903526868204
83.0,56.0,55.33566014650243,-68.37346605751225,-864.0915149366858,-293.8192275911731,284.0294925775999,-85.80415495947464
83.0,57.0,55.191192549857035,-71.44901875370338,-850.0758586814989,-287.2547654943759,277.99798572055215,-86.89022335912853
83.0,58.0,55.09449207498654,-74.71161566234204,-834.2483774004459,-280.43390728975345,271.29406963735926,-87.4402460705767
83.0,59.0,55.059623923707676,-78.12175668095698,-816.5160001723202,-273.403233109659,263.87075417114966,-87.45441489402418
83.0,60.0,55.07138586275622,-81.63427357377354,-796.8144684833885,-266.24310713164795,255.69145442811543,-86.96299533838548
83.0,61.0,55.08662268932674,-85.20433440934708,-775.1093401307745,-259.04504705303094,246.7324051053984,-85.995684792462
83.0,62.0,55.03911159111383,-88.79079331910977,-751.4023307615413,-251.88826076082856,236.98653835990254,-84.5628158692784
83.0,63.0,54.84822087983778,-92.35138406958437,-725.7438772227679,-244.82015254243842,226.4690437803307,-82.65502918029456
83.0,64.0,54.430764097792306,-95.8337427296828,-698.2499386962882,-237.83890662464887,215.22380993179175,-80.25947346439298
83.0,65.0,53.73062524702102,-99.16774602559966,-669.2761323964043,-230.96905911894194,203.3020241035087,-77.38891771755938
83.0,66.0,52.663565514037224,-102.2803426382649,-638.7931542702842,-223.92491379943422,190.857961694708,-74.06844743501647
83.0,67.0,51.26052376453607,-105.08589708803541,-607.5157824671506,-216.6765342787303,178.07305539025393,-70.3947570613225
83.0,68.0,49.47207142402875,-107.50003364445777,-575.4209204742035,-208.98994051615156,165.03326247755183,-66.45922601259525
83.0,69.0,47.312522458427914,-109.5182387927672,-542.7924327459589,-200.7426289363565,151.74605707682943,-62.345257237681615
83.0,70.0,44.86037259709712,-111.10948755987134,-510.0400858752471,-191.8551324928271,138.41212610558236,-58.197190583009416
83.0,71.0,42.18131393437453,-112.29331584369747,-477.3894322010198,-182.28811935524334,125.12445332731899,-54.113857757862476
83.0,72.0,39.34740249708658,-113.11266146831353,-445.0100271211265,-172.06005871302364,111.95947247068206,-50.163491824963046
83.0,73.0,36.43115611438829,-113.62151386613742,-413.02954181769377,-161.24083319636097,98.9855001154945,-46.3796496232385
83.0,74.0,33.50035715297046,-113.87335911241937,-381.55460777796327,-149.94014998071881,86.27361369661394,-42.76076372539793
83.0,75.0,30.614698489331246,-113.91504508211572,-350.6886108482865,-138.29442007562406,73.90557167733292,-39.27642492449504
83.0,76.0,27.825546917614556,-113.78948320762288,-320.53853668938126,-126.45552870109798,61.97433388815595,-35.883997333898314
83.0,77.0,25.176558837919828,-113.53971536773793,-291.216941505818,-114.58233387851978,50.581348784749345,-32.54627292018725
83.0,78.0,22.704108300020398,-113.2100702518924,-262.8411143169338,-102.83562039398382,39.83226193965322,-29.244773632278747
83.0,79.0,20.552086591572785,-112.80962601615121,-235.71261407833813,-91.53381737097247,29.91292154597088,-26.035336322914898
83.0,80.0,18.505137389007526,-112.44153491268686,-209.5640655164057,-80.51266828158506,20.74992285571666,-22.847427147894653
83.0,81.0,16.698798702509833,-112.08936012867073,-184.6893894954353,-70.09773200913445,12.510184356192191,-19.780126657999034
83.0,82.0,15.139026303734859,-111.7531027599102,-161.16960341331676,-60.42887260021908,5.25406029990617,-16.885716676348576
83.0,83.0,13.81948304774705,-111.39336994969811,-139.11639784496126,-51.6138516124952,-0.9932100465845384,-14.205209901009688
83.0,84.0,12.73916705048284,-111.01875070467923,-118.45298555596993,-43.68368667773464,-6.194448747641531,-11.783499066642722
83.0,85.0,11.878510814760542,-110.56478658522049,-99.24746780010732,-36.642515806022345,-10.37489206673709,-9.632721920607455
83.0,86.0,11.219416258856173,-109.99250484412886,-81.48455124180562,-30.44356177101336,-13.56892623249755,-7.757436659815946
83.0,87.0,10.74391843346957,-109.27450554076869,-65.11925626071435,-25.017549734681296,-15.831684252195057,-6.152197089792371
83.0,88.0,10.434367773714378,-108.39830720122755,-50.09198476204329,-20.27889760294003,-17.232070015819108,-4.8053072674352615
83.0,89.0,10.272305873665395,-107.3650290527145,-36.34732934878414,-16.12584150058378,-17.84458833122958,-3.7017850040321405
83.0,90.0,10.240922928702277,-106.18681652787402,-23.823107401732212,-12.461672667892017,-17.748404978391473,-2.8256234667952316
84.0,0.0,44.28874173518573,0.9811615127192912,-943.9196385016053,5.114061144782495,290.5291674942028,0.30936984248086596
84.0,1.0,44.2295895989359,0.2506501341085571,-946.5316529407427,-7.311843845912401,292.6931911941252,-2.6197619628148163
84.0,2.0,44.09708476152171,-0.4747910317019948,-948.2836724694189,-19.99264533060298,294.52458736061527,-5.829037958491941
84.0,3.0,43.88210097643906,-1.1957251612912987,-949.2108776785467,-32.68115468259692,295.9641955032897,-9.266169436831769
84.0,4.0,43.55045836608489,-1.9567830536760007,-949.3459414577051,-45.17082210570874,297.10581579500007,-12.789758486874444
84.0,5.0,43.18378696487201,-2.78778854016846,-948.6747042768718,-57.337017016718455,297.70184895156285,-16.355615532768557
84.0,6.0,42.76288848001503,-3.7624233788388657,-947.3284038227824,-68.88602233880391,297.83742536841476,-19.78494391673687
84.0,7.0,42.31374077672925,-4.932422851849631,-945.4359400803207,-79.67340880548667,297.5352244298279,-22.945802163464933
84.0,8.0,41.93834165832285,-6.271786417844839,-943.0031927818094,-89.69597634473308,296.73274896693783,-25.75590859072635
84.0,9.0,41.5411452974676,-7.864550577723859,-940.4353855207987,-98.88553058836298,295.7374088292958,-28.115647748769575
84.0,10.0,41.21296199018606,-9.630858718833181,-937.7531965654067,-107.40544774019925,294.544783928789,-30.01968021476481
84.0,11.0,40.97575563719818,-11.50154532783668,-935.1560700967483,-115.20085895307932,293.301692857468,-31.373587155917193
84.0,12.0,40.82549306809766,-13.454325151364086,-932.6055138554062,-122.89187450318579,292.03610219936644,-32.430485277848014
84.0,13.0,40.7569488772192,-15.41836412177852,-930.2677208600545,-130.44320214103553,290.8793915132833,-33.167144060849665
84.0,14.0,40.68097767101744,-17.36034069599312,-928.2159682992971,-137.69546356502696,290.0065806793364,-33.62809487895106
84.0,15.0,40.65496187430315,-19.263003088444723,-926.872841411522,-144.94888664191578,289.39217167997487,-33.99603816825681
84.0,16.0,40.68780162232544,-21.00968066513581,-925.6849587570083,-152.7415000584896,288.9454249170552,-34.51950771549642
84.0,17.0,40.60186477755574,-22.643425849891567,-925.0545145015649,-160.42316130592252,288.96430437960373,-35.12590849025715
84.0,18.0,40.57953805014812,-24.138943039811835,-924.9765164766482,-168.6711881305071,289.1100669175451,-36.019112958074956
84.0,19.0,40.609603040741185,-25.538009409221715,-925.721527422246,-177.30983818907612,289.45630243264986,-37.11038799991332
84.0,20.0,40.49155515305305,-26.726988092232144,-926.8320623866567,-186.17715339270862,290.12595345741073,-38.32643883992826
84.0,21.0,40.343966235315364,-27.724180192802233,-928.5075362415006,-195.42570534160618,290.9870471928525,-39.58727598435506
84.0,22.0,40.216459313585545,-28.46618084377679,-931.0164426013946,-205.15620188354964,291.99748293549635,-40.784287353106336
84.0,23.0,40.08452171793619,-28.981154998299992,-933.5824340301264,-215.20496911482,293.05275221782904,-41.83482639139012
84.0,24.0,40.00686043085435,-29.21652228030709,-936.4589841655419,-225.60346086847503,294.1075719414217,-42.63899695039187
84.0,25.0,40.00988779040433,-29.171583939914957,-939.5278060992706,-236.27644386745848,295.1054650738211,-43.1275332426166
84.0,26.0,40.109825527285956,-28.872550173697885,-942.6723538233257,-247.12947102506666,296.007671628962,-43.262297789458785
84.0,27.0,40.30860757062021,-28.375271929600387,-945.7919420172733,-258.05749103612544,296.80074411454,-43.04300304563081
84.0,28.0,40.59691132399171,-27.763033587264378,-948.8264292549629,-268.96024531777607,297.45531825032106,-42.505384776484135
84.0,29.0,40.921531897719575,-27.107140229252906,-951.6566630873468,-279.61237311342217,298.1114052365647,-41.68373979597907
84.0,30.0,41.304195900025206,-26.479734703232875,-954.3840571135346,-290.06530599808127,298.78802562383794,-40.692798315893015
84.0,31.0,41.68765376111109,-25.94238136180609,-956.9552116822994,-300.10215712701626,299.5573814021376,-39.5988886592093
84.0,32.0,42.0546959985824,-25.538282269747338,-959.3568190285946,-309.62438262780665,300.48787618081377,-38.50932996958843
84.0,33.0,42.405570468596444,-25.29771365915797,-961.5407989328157,-318.56697374734,301.62355772262663,-37.55050871872005
84.0,34.0,42.75426987975937,-25.245153506964783,-963.42535284187,-326.8776105999024,302.97660346624673,-36.86006219030686
84.0,35.0,43.11994876117923,-25.405649714577137,-964.9243330716596,-334.48868831278065,304.5292050949017,-36.57670659785818
84.0,36.0,43.52221939917514,-25.80641022816983,-966.0480723883176,-341.3142220520088,306.25397988241616,-36.83367756617937
84.0,37.0,43.97558490686743,-26.475828063993063,-966.7053875862722,-347.21060900728025,308.0744034243026,-37.73011257733165
84.0,38.0,44.49212752557992,-27.43870562789374,-966.7976392230786,-352.01930911608355,309.8930923970519,-39.31400167681134
84.0,39.0,45.08407739237177,-28.710384916663024,-966.2475880052845,-355.605029509455,311.6075526498344,-41.56456443752317
84.0,40.0,45.76422677660213,-30.28950531702175,-965.0034948710028,-357.8824532148114,313.11871511646274,-44.38974444402069
84.0,41.0,46.54344105164174,-32.1532816076048,-963.0368265598754,-358.83141973463984,314.335460835733,-47.640783762881775
84.0,42.0,47.42646824639046,-34.25948326798627,-960.3366953700132,-358.5059098274909,315.1768456450613,-51.132439097869145
84.0,43.0,48.407385102272855,-36.55249651991949,-956.9041254101444,-357.0363638788417,315.5735157104902,-54.66159362683506
84.0,44.0,49.46647284171869,-38.96963773687556,-952.7481102696988,-354.6233826377311,315.4694126769384,-58.0260670101225
84.0,45.0,50.57053711894894,-41.44551702926715,-947.8843747037168,-351.5229891373589,314.8247637816497,-61.05296412778698
84.0,46.0,51.67653840040136,-43.91639811142365,-942.3385831913422,-348.0146626182724,313.62075401738406,-63.63263547349436
